Date,Symbol,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,Volume,Trades,Deliverable Volume,DeiiveryToTrade,%Deliverble,Z-ScoreDelVolume,DeliveryStatus,Trades_Diff,MWPL,MWPL_Diff,Close,Close_Diff,Close_Future,FuturePremium,Change in OI,OI_CUMI,OI_Rank,Position,BuyingPressure,SellingPressure,fluctuates,Change,Return,Volatility,Expected Change,Magnitude,Abs Magnitude,EWMA20BUYPRE,EWMA50BUYPRE,EWMA20SELLPRE,EWMA50SELLPRE,EWMA20_DEL,EWMA50_DEL,EWMA20_VOL,EWMA50_VOL,EWMA20_OI,EWMA50_OI,DEL2TRADE20,DEL2TRADE50
2022-09-22,SRTRANSFIN,1272.8,1263.0,1276.0,1241.25,1256.03,3733200,2022-09-29,808308.0,27695.0,315991.0,-23.01,39.09,-0.39,73.0,76.0,75.03,-0.37,1257.2,-67.59999999999991,1262.45,5.25,-16800,792600,107.0,LongBuildUp,15.95,52.75,2.73,-15.599999999999909,-0.01233217210016413,0.017507845492188773,22.8267075166582,-0.6834099919410422,0.6834099919410422,20.01,25.72,39.24,34.48,334127.23,360794.01,782409.73,858339.13,3624415.25,3551606.97,28.61,28.86
2022-09-23,SRTRANSFIN,1257.2,1255.0,1256.9,1196.55,1212.38,1113600,2022-10-27,1115682.0,37371.0,269642.0,-14.67,24.170000000000005,-0.52,87.0,192.0,72.99,-2.04,1203.15,-55.39999999999986,1203.15,0.0,320400,511200,199.0,ShortBuildUp,6.6,72.85,4.8,-54.049999999999955,-0.04394390844236984,0.01954583531660278,22.010863352779726,-2.455605631351759,2.455605631351759,18.73,24.97,42.44,35.98,327985.78,357215.44,814149.95,868442.25,3385289.98,3455892.34,28.73,28.9
2022-09-26,SRTRANSFIN,1203.15,1191.15,1202.2,1148.25,1175.94,1825800,2022-10-27,792142.0,26200.0,307874.0,14.18,38.87,-0.41,154.0,48.0,73.9,0.91,1174.95,-25.35000000000014,1177.8,2.849999999999909,712200,1223400,1.0,ShortBuildUp,26.7,81.95,4.48,-28.200000000000045,-0.023717523999685852,0.01988087603676805,23.516571761170635,-1.1991543787246426,1.1991543787246426,19.49,25.04,46.2,37.79,326070.37,355278.41,812053.95,865446.88,3236767.12,3391898.74,28.87,28.95
2022-09-27,SRTRANSFIN,1174.95,1180.1,1189.15,1146.0,1166.19,1939200,2022-09-29,612153.0,23534.0,202247.0,-34.31,41.370000000000005,-0.71,61.0,91.0,75.1,1.2,1165.05,-12.649999999999864,1164.15,-0.8999999999998636,-955200,-1001400,180.0,ShortBuildUp,19.05,37.15,3.67,-9.900000000000091,-0.008461588947591636,0.01968821888905137,23.35903529940062,-0.42381887235960125,0.42381887235960125,19.45,24.8,45.34,37.76,314277.67,349271.01,793015.77,855503.57,3113189.29,3334871.58,28.6,28.84
2022-09-28,SRTRANSFIN,1165.05,1159.75,1193.5,1155.0,1174.34,907200,2022-09-29,1407471.0,45143.0,724052.0,258.0,51.44,0.77,225.0,224.0,77.1,2.0,1174.9,8.5,1172.65,-2.25,-1032000,-2033400,46.0,LongBuildUp,28.9,18.6,3.3,9.850000000000136,0.008419033039761104,0.019953032752184283,22.9377594166893,0.4294229362626137,0.4294229362626137,20.35,24.97,42.8,37.01,353303.8,363982.82,851535.31,877170.74,2903095.07,3239574.72,28.84,28.93
2022-09-29,SRTRANSFIN,1174.9,1190.0,1212.65,1187.0,1202.24,198000,2022-09-29,1772644.0,52935.0,782997.0,8.14,44.17,0.94,148.0,166.0,83.0,5.9,1209.25,34.399999999999864,1207.05,-2.2000000000000455,-709200,-2742600,53.0,LongBuildUp,54.25,3.4,2.18,34.34999999999991,0.02881729512956621,0.020461385840368936,23.442818180541316,1.4652675175594754,1.4652675175594754,23.58,26.11,39.04,35.69,394226.96,380430.35,939259.95,912320.67,2645466.96,3120184.07,29.29,29.11
2022-09-30,SRTRANSFIN,1209.25,1200.0,1222.75,1189.0,1205.61,4131600,2022-10-27,737837.0,28934.0,296405.0,-62.14,40.17,-0.45,19.0,19.0,81.91,-1.09,1197.55,-9.299999999999956,1174.65,-22.899999999999864,156600,3529200,137.0,ShortBuildUp,10.55,25.2,2.79,-11.700000000000045,-0.009722529636237098,0.02025478555805432,24.742930827466136,-0.47286233314819537,0.47286233314819537,22.34,25.5,37.73,35.28,384910.58,377132.23,920076.81,905471.93,2787003.44,3159883.61,28.93,28.97
2022-10-03,SRTRANSFIN,1197.55,1200.0,1217.0,1157.65,1188.93,4204800,2022-10-27,678713.0,28181.0,238211.0,-19.63,35.1,-0.61,82.0,110.0,81.15,-0.76,1169.65,-25.90000000000009,1148.75,-20.90000000000009,73200,3602400,151.0,ShortBuildUp,12.0,53.1,4.96,-27.899999999999864,-0.0235732443270793,0.02053537919388473,24.25611844504795,-1.1502252540202218,1.1502252540202218,21.35,24.97,39.19,35.98,370939.19,371679.57,897089.78,896571.63,2922031.69,3200896.62,28.46,28.78
2022-10-04,SRTRANSFIN,1169.65,1180.1,1203.75,1175.4,1193.07,4053600,2022-10-27,577246.0,27722.0,258666.0,8.59,44.81000000000001,-0.55,149.0,114.0,81.6,0.45,1199.85,-80.20000000000005,1195.3,-4.5499999999999545,-151200,3451200,31.0,LongUnwinding,42.2,17.15,2.42,30.199999999999818,0.02549199022316362,0.02139926331583516,24.019206274127278,1.2573271429260464,1.2573271429260464,23.34,25.65,37.09,35.24,360246.51,367243.93,866628.47,884038.52,3029800.1,3234364.12,27.74,28.46
2022-10-06,SRTRANSFIN,1199.85,1210.8,1218.0,1192.0,1205.04,4000200,2022-10-27,857102.0,35418.0,478912.0,85.15,55.88000000000001,0.07,198.0,182.0,81.2,-0.4,1197.75,1.5,1196.8,-0.9500000000000455,-53400,3397800,145.0,ShortCovering,22.35,20.25,2.17,-2.099999999999909,-0.0017517521997083563,0.017836842206176762,25.675906089504814,-0.08178873971105141,0.08178873971105141,23.24,25.52,35.49,34.65,371547.98,371626.61,865721.19,882981.33,3122219.14,3264421.18,27.4,28.3
2022-10-07,SRTRANSFIN,1197.75,1197.0,1209.65,1170.6,1184.32,4080000,2022-10-27,1009563.0,40607.0,536470.0,12.02,53.14,0.24,152.0,162.0,80.6,-0.6,1199.1,-5.2000000000000455,1191.6,-7.5,79800,3477600,40.0,ShortBuildUp,28.5,18.9,3.26,1.349999999999909,0.0011264786221554246,0.01785825523404913,21.364077752448217,0.06319018380492487,0.06319018380492487,23.75,25.64,33.91,34.03,387254.84,378096.08,879420.41,887949.17,3213436.37,3296429.51,27.16,28.16
2022-10-10,SRTRANSFIN,1199.1,1183.95,1192.7,1164.0,1178.79,4039200,2022-10-27,605273.0,37543.0,269493.0,-49.77,44.519999999999996,-0.52,39.0,98.0,80.42,-0.18,1177.75,-12.099999999999907,1179.5,1.75,-40800,3436800,81.0,LongUnwinding,13.75,31.9,2.39,-21.34999999999991,-0.017965436805236656,0.018028526923652467,21.41383385114831,-0.9970190367781816,0.9970190367781816,22.79,25.17,33.72,33.95,376039.43,373833.96,853311.13,876855.56,3292080.52,3325579.51,26.11,27.69
2022-10-12,SRTRANSFIN,1173.85,1179.75,1217.85,1171.65,1197.52,3958800,2022-10-27,464533.0,19564.0,148976.0,-44.72,32.07,-0.87,43.0,13.0,80.27,-0.15,1212.0,39.54999999999996,1206.85,-5.150000000000091,-60000,3376800,193.0,ShortCovering,48.0,5.85,3.94,34.25,0.028666049049109077,0.018942388695520115,21.23309758433169,1.613047736627638,1.613047736627638,25.19,26.07,31.06,32.85,354414.34,365009.68,816284.64,860674.45,3355577.62,3350429.49,25.88,27.53
2022-10-13,SRTRANSFIN,1212.0,1210.9,1210.9,1175.05,1189.77,4026600,2022-10-27,403331.0,18766.0,131345.0,-11.83,32.57,-0.92,92.0,107.0,79.67,-0.6,1189.0,-27.0,1179.85,-9.150000000000091,67800,3444600,52.0,ShortBuildUp,17.35,28.85,2.96,-23.0,-0.01915926993847794,0.01912973129524507,22.95817509897038,-1.0018217868297161,1.0018217868297161,24.45,25.72,30.85,32.69,333169.64,355840.04,776955.72,842727.06,3419484.51,3376964.25,25.46,27.3
2022-10-14,SRTRANSFIN,1189.0,1200.0,1215.8,1180.35,1199.96,4106400,2022-10-27,685904.0,26426.0,243641.0,85.5,35.52,-0.6,199.0,197.0,78.52,-1.15,1183.9,1.800000000000182,1181.65,-2.25,79800,3524400,181.0,LongBuildUp,8.85,31.9,2.98,-5.099999999999909,-0.004298544273191318,0.019035950000492838,22.745250510046386,-0.22422263486380517,0.22422263486380517,22.96,25.06,30.95,32.66,324643.1,351437.17,768284.13,836573.06,3484905.04,3405588.51,25.51,27.24
2022-10-17,SRTRANSFIN,1183.9,1180.2,1197.35,1172.0,1187.59,243600,2022-11-24,313435.0,18486.0,103072.0,-57.7,32.88,-1.0,28.0,47.0,78.56,0.04,1192.4,-71.25,1174.3,-18.100000000000136,27000,27000,144.0,ShortBuildUp,20.4,23.4,2.14,8.5,0.0071540093863262655,0.019180661049536602,22.53666120558347,0.3771632329412717,0.3771632329412717,22.72,24.88,30.23,32.3,303541.09,341691.16,724965.16,816044.8,3176209.31,3281510.1,24.7,26.84
2022-10-18,SRTRANSFIN,1192.4,1209.8,1230.85,1201.6,1215.21,300600,2022-11-24,878966.0,32386.0,374630.0,263.46,42.620000000000005,-0.22,227.0,220.0,79.45,0.89,1224.15,32.450000000000045,1206.75,-17.40000000000009,57000,84000,49.0,LongBuildUp,52.15,6.7,2.45,31.75,0.02627864277944525,0.020379792696887125,22.871020235467448,1.388219662836177,1.388219662836177,25.52,25.95,27.99,31.29,310311.47,342983.67,739631.91,818513.8,2902341.76,3164540.24,24.93,26.85
2022-10-19,SRTRANSFIN,1224.15,1225.0,1234.0,1205.15,1217.78,454200,2022-11-24,366781.0,16670.0,112839.0,-69.88,30.760000000000005,-0.97,11.0,11.0,78.82,-0.63,1214.55,-10.650000000000091,1196.1,-18.450000000000045,153600,237600,58.0,ShortBuildUp,12.95,19.45,2.36,-9.600000000000136,-0.007873087783129229,0.019357257386528548,24.947923229894375,-0.38480156891362943,0.38480156891362943,24.32,25.44,27.18,30.83,291504.56,333953.09,704122.3,800788.39,2669185.4,3058189.99,24.65,26.66
2022-10-20,SRTRANSFIN,1214.55,1212.8,1228.45,1195.0,1212.42,3019200,2022-10-27,667824.0,25154.0,241622.0,114.13,36.18,-0.6,211.0,204.0,78.97,0.15,1215.8,6.100000000000137,1219.2,3.400000000000091,-817800,2437200,233.0,LongBuildUp,20.8,18.2,2.75,1.25,0.001028658514389491,0.019344050226461445,23.51035695880825,0.05316805704779751,0.05316805704779751,23.99,25.26,26.32,30.33,286753.84,330330.22,700665.32,795571.16,2702520.12,3056660.11,24.83,26.66
2022-10-21,SRTRANSFIN,1215.8,1225.0,1232.75,1183.4,1207.07,1686000,2022-10-27,1000582.0,32923.0,218406.0,-9.61,25.790000000000003,-0.67,95.0,184.0,77.06,-1.91,1197.7,-25.60000000000014,1193.6,-4.100000000000136,-1333200,1104000,30.0,ShortBuildUp,14.3,35.05,4.06,-18.09999999999991,-0.014999245361161151,0.0193843074671105,23.518496265331823,-0.7696070274136013,0.7696070274136013,23.07,24.83,27.15,30.52,280244.53,325938.66,729228.81,803615.16,2605708.68,3002879.61,25.36,26.8
2022-10-25,SRTRANSFIN,1199.0,1200.0,1240.0,1185.2,1217.55,3370200,2022-11-24,943687.0,31312.0,429259.0,96.54,45.49,-0.07,205.0,103.0,79.39,2.02,1217.1,52.5999999999999,1217.05,-0.049999999999954525,511200,3157200,141.0,LongBuildUp,33.7,22.9,4.57,19.399999999999864,0.016067928927050446,0.019552031006629847,23.216585053358248,0.8356095418604073,0.8356095418604073,24.08,25.18,26.75,30.22,294436.38,329992.55,749653.4,809111.03,2678517.38,3017291.83,25.82,26.94
2022-10-27,SRTRANSFIN,1217.1,1225.0,1253.7,1211.05,1240.13,3555600,2022-11-24,908707.0,30026.0,414219.0,-3.5,45.58,-0.11,106.0,106.0,83.91,4.52,1246.9,26.75,1243.8,-3.1000000000001364,185400,3342600,104.0,LongBuildUp,61.7,6.8,3.5,29.800000000000182,0.02418949112202906,0.020212393710720405,23.796776938169184,1.2522704262610471,1.2522704262610471,27.66,26.61,24.85,29.3,305844.25,333297.2,764801.36,813018.71,2762049.06,3038412.51,26.24,27.07
2022-10-28,SRTRANSFIN,1246.9,1253.15,1283.85,1244.05,1262.08,3596400,2022-11-24,553139.0,21395.0,96943.0,-76.6,36.120000000000005,-1.01,4.0,50.0,82.85,-1.06,1274.7,3.7000000000000455,1247.5,-27.200000000000045,40800,3383400,109.0,LongBuildUp,63.65,9.15,3.19,27.799999999999955,0.022050385786335447,0.01812495822032435,25.202833717897274,1.10305056610592,1.10305056610592,31.09,28.06,23.35,28.51,285948.89,324023.95,744643.04,802822.45,2841511.05,3060304.89,26.2,27.02
2022-10-31,SRTRANSFIN,1274.7,1273.95,1273.95,1225.0,1241.38,3729600,2022-11-24,620831.0,35576.0,267638.0,176.08,43.11,-0.53,218.0,214.0,81.58,-1.27,1229.15,-31.65000000000009,1215.85,-13.300000000000182,133200,3516600,212.0,ShortBuildUp,4.15,54.7,3.84,-45.549999999999955,-0.0363879832228724,0.019227468284442134,23.10388424344745,-1.971529960937997,1.971529960937997,28.52,27.12,26.34,29.54,284205.0,321811.72,732851.42,795682.24,2926090.95,3086563.87,25.37,26.64
2022-11-01,SRTRANSFIN,1229.15,1231.5,1236.3,1203.0,1210.68,3643200,2022-11-24,1335115.0,38056.0,817571.0,205.48,61.24000000000001,1.04,220.0,151.0,80.89,-0.69,1207.7,-5.899999999999863,1209.95,2.25,-86400,3430200,77.0,LongUnwinding,4.7,66.25,2.71,-21.450000000000045,-0.01760514928467405,0.01958002011051263,23.63344264182205,-0.9076121631996958,0.9076121631996958,26.25,26.24,30.14,30.98,335001.76,341261.88,790209.86,816845.85,2994387.05,3108402.42,26.29,26.97
2022-11-03,SRTRANSFIN,1207.8,1202.0,1243.35,1195.85,1226.79,3466200,2022-11-24,727250.0,29255.0,317379.0,-61.18,43.64,-0.39,21.0,59.0,81.48,0.94,1240.25,29.14999999999986,1239.1,-1.150000000000091,-169800,3260400,205.0,ShortCovering,44.4,3.1,3.93,32.549999999999955,0.026595247899829033,0.020280532999297936,23.646790287466104,1.3765081689438827,1.3765081689438827,27.98,26.96,27.56,29.88,333323.4,340324.9,784213.68,813330.79,3039321.62,3122439.68,26.16,26.89
2022-11-04,SRTRANSFIN,1240.25,1245.0,1264.3,1240.4,1255.71,3435600,2022-11-24,667552.0,41707.0,374125.0,17.88,56.04,-0.22,158.0,199.0,81.87,0.39,1259.55,20.75,1259.85,0.2999999999999545,-30600,3229800,129.0,ShortCovering,63.7,4.75,1.93,19.299999999999955,0.015441542116523266,0.019614332319549718,25.152931052379266,0.7673062022000148,0.7673062022000148,31.38,28.4,25.39,28.9,337209.27,341650.93,773103.04,807611.63,3077062.42,3134725.51,25.19,26.46
2022-11-11,SRTRANSFIN,1245.15,1252.0,1287.0,1252.0,1274.75,3301800,2022-11-24,497608.0,30908.0,234925.0,-37.21,47.21,-0.62,54.0,52.0,81.36,-0.51,1276.75,27.800000000000185,1272.4,-4.349999999999909,-46800,3183000,196.0,ShortCovering,36.35,10.25,2.81,17.200000000000045,0.01356327223007181,0.019580187241404347,24.705232273088846,0.6962087953625851,0.6962087953625851,31.86,28.71,23.95,28.17,327467.91,337463.96,746865.42,795449.84,3098466.0,3141280.03,24.32,26.06
2022-11-15,SRTRANSFIN,1265.75,1269.95,1270.1,1246.05,1252.12,3370200,2022-11-24,294927.0,16304.0,117221.0,-50.1,39.75,-0.96,38.0,14.0,80.74,-0.62,1252.7,-8.0,1253.45,0.75,-1200,3181800,117.0,LongUnwinding,6.65,34.3,1.9,-24.049999999999955,-0.019016564677607484,0.019293556441517406,24.999004060463,-0.9620383252801684,0.9620383252801684,29.46,27.84,24.94,28.41,307444.39,328823.71,703823.67,775814.08,3124345.43,3150260.67,23.73,25.74
2022-11-16,SRTRANSFIN,1252.7,1252.0,1254.8,1225.3,1236.24,3369000,2022-11-24,497356.0,26568.0,168921.0,44.1,41.21,-0.81,182.0,212.0,80.46,-0.28,1233.65,-20.45000000000005,1233.0,-0.650000000000091,-1200,3180600,174.0,LongUnwinding,8.35,36.45,2.35,-19.049999999999955,-0.015323967085557832,0.018996222649504905,24.169038154288856,-0.7881985157369402,0.7881985157369402,27.45,27.08,26.03,28.72,294251.69,322550.74,684160.08,764890.19,3147645.86,3158841.8,23.25,25.47
2022-11-17,SRTRANSFIN,1233.65,1232.0,1309.8,1232.0,1281.71,2976600,2022-11-24,2179171.0,72430.0,325057.0,92.43,14.92,-0.36,203.0,233.0,76.53,-3.93,1275.65,47.54999999999996,1280.55,4.899999999999864,-392400,2788200,238.0,ShortCovering,50.35,34.15,6.31,42.0,0.03347859784363649,0.020226915082025364,23.43469007156173,1.7922148691425406,1.7922148691425406,29.63,27.99,26.81,28.93,297185.53,322649.06,826542.07,820371.53,3131355.78,3151692.57,23.9,25.65
2022-11-18,SRTRANSFIN,1275.65,1275.5,1284.45,1242.0,1258.47,2458800,2022-11-24,1133116.0,40569.0,191869.0,-40.97,16.93,-0.74,47.0,22.0,79.26,2.73,1251.25,-24.59999999999991,1255.95,4.7000000000000455,-517800,2270400,189.0,LongUnwinding,19.25,58.55,3.33,-24.40000000000009,-0.01931280097879462,0.02080509657533523,25.802464224385655,-0.9456461130150464,0.9456461130150464,28.64,27.65,29.83,30.1,287155.38,317518.71,855739.59,832640.13,3067302.85,3124511.2,24.29,25.74
2022-11-21,SRTRANSFIN,1251.25,1252.45,1305.0,1243.0,1288.65,1791600,2022-11-24,2285464.0,69220.0,815155.0,324.85,35.67,1.03,231.0,216.0,78.55,-0.71,1300.15,43.0,1298.95,-1.2000000000000455,-667200,1603200,186.0,ShortCovering,58.15,4.85,4.96,48.90000000000009,0.03833659077928964,0.021708011909986263,26.032377089888207,1.8784300731028665,1.8784300731028665,31.45,28.85,27.45,29.11,337441.06,337040.15,991903.82,889631.96,2945807.34,3072223.34,25.12,26.03
2022-11-22,SRTRANSFIN,1300.15,1304.95,1354.95,1291.0,1316.52,1231800,2022-11-24,1970331.0,55692.0,850078.0,4.28,43.14,1.13,144.0,66.0,76.07,-2.48,1346.5,35.5,1334.45,-12.049999999999955,-559800,1043400,166.0,ShortCovering,103.5,8.45,4.92,46.34999999999991,0.03502899084293354,0.022099998328421536,28.223671684768643,1.6422384910682415,1.6422384910682415,38.31,31.77,25.64,28.3,386263.63,357165.5,1085087.36,932025.43,2782568.54,3000027.54,26.1,26.39
2022-11-23,SRTRANSFIN,1346.5,1350.0,1362.95,1325.25,1344.11,453000,2022-11-24,1391299.0,37136.0,690830.0,-18.73,49.65,0.68,83.0,38.0,76.28,0.21,1334.25,-10.200000000000044,1324.25,-10.0,-778800,264600,190.0,LongUnwinding,43.25,28.7,2.8,-12.25,-0.009139297037599192,0.021655762571610414,29.757647749219597,-0.4116588818859602,0.4116588818859602,38.78,32.22,25.93,28.31,415269.95,370254.28,1114250.37,950041.52,2560704.87,2900114.42,27.18,26.83
2022-11-24,SRTRANSFIN,1334.25,1340.95,1340.95,1305.0,1320.61,161400,2022-11-24,700833.0,18221.0,285331.0,-58.7,40.71,-0.48,24.0,6.0,81.28,5.0,1311.7,126.40000000000008,1308.95,-2.75,-291600,-27000,148.0,ShortCovering,6.7,51.25,2.69,-22.549999999999955,-0.017045330392954305,0.02211751454809541,28.894201211171193,-0.7804334106762426,0.7804334106762426,35.73,31.22,28.34,29.21,402894.81,366923.0,1074877.29,940265.84,2332199.65,2792683.17,28.25,27.28
2022-11-25,SRTRANSFIN,1311.7,1315.0,1322.0,1275.2,1291.05,4053000,2022-12-29,865105.0,31397.0,428078.0,50.03,49.480000000000004,-0.07,184.0,218.0,78.74,-2.54,1280.15,-49.200000000000045,1259.75,-20.40000000000009,462000,462000,37.0,ShortBuildUp,4.95,60.8,3.57,-31.549999999999955,-0.024346747273355618,0.023006040687781303,29.011543832736752,-1.0874981414949314,1.0874981414949314,32.8,30.19,31.43,30.45,405293.21,369321.89,1054898.98,937317.55,2496085.39,2842120.93,28.19,27.29
2022-11-28,SRTRANSFIN,1280.15,1274.0,1294.8,1247.0,1267.88,4830600,2022-12-29,4562156.0,81237.0,3084361.0,620.51,67.61,7.5,237.0,232.0,75.93,-2.81,1264.75,-6.400000000000091,1253.35,-11.400000000000091,777600,1239600,200.0,ShortBuildUp,17.75,57.25,3.73,-15.400000000000091,-0.012102784375699116,0.0226173432855852,29.451182986463238,-0.5228991992300769,0.5228991992300769,31.36,29.7,33.89,31.5,660442.52,475822.09,1388923.46,1079505.56,2718420.12,2920121.06,30.85,28.43
2022-11-29,SRTRANSFIN,1264.75,1252.75,1281.0,1251.5,1267.43,5340000,2022-12-29,1748490.0,55778.0,687172.0,-77.72,39.300000000000004,0.67,2.0,42.0,73.34,-2.59,1270.3,-4.099999999999909,1249.25,-21.049999999999955,509400,1749000,160.0,ShortBuildUp,23.3,24.5,2.33,5.5499999999999545,0.004378618857369787,0.022519827156702803,28.605284920443882,0.19402009158221775,0.19402009158221775,30.59,29.45,33.0,31.23,662988.19,484112.42,1423167.89,1105746.89,2968094.39,3015042.31,30.9,28.54
2022-11-30,SRTRANSFIN,1270.3,1272.45,1375.0,1272.0,1332.15,5785800,2022-12-29,2275703.0,46402.0,1202187.0,74.95,52.83,2.13,194.0,75.0,71.74,-1.6,1350.0,32.75,1282.0,-68.0,445800,2194800,168.0,LongBuildUp,98.5,25.0,8.11,79.70000000000005,0.06085149940306067,0.025902301640986388,28.60693643715957,2.7860375813074514,2.7860375813074514,37.06,32.16,32.24,30.98,714340.46,512279.06,1504361.71,1151638.68,3236447.31,3123725.92,32.63,29.34
2022-12-01,SRTRANSFIN,1350.0,1346.45,1346.45,1277.0,1290.36,5856600,2022-12-29,1602257.0,49249.0,508189.0,-57.73,31.72,0.16,27.0,149.0,69.48,-2.26,1286.85,-16.200000000000045,1265.8,-21.049999999999955,70800,2265600,127.0,ShortBuildUp,14.85,88.15,5.14,-63.15000000000009,-0.04790722074539211,0.02807604623204422,34.96810721533162,-1.805931319391295,1.805931319391295,34.95,31.48,37.56,33.23,694706.98,512118.63,1513685.07,1169314.12,3485985.66,3230922.51,32.62,29.47
2022-12-02,SRTRANSFIN,1286.85,1286.65,1298.2,1268.0,1282.07,5725200,2022-12-29,1033710.0,39857.0,396732.0,-21.93,38.379999999999995,-0.16,76.0,68.0,70.43,0.95,1290.35,20.20000000000005,1286.0,-4.349999999999909,-131400,2134200,33.0,ShortCovering,22.35,56.1,2.35,3.5,0.00271612769806584,0.027926055074777828,36.1296600937061,0.09687331657486895,0.09687331657486895,33.75,31.12,39.33,34.12,666328.41,507592.65,1467973.16,1163995.12,3699244.17,3328759.29,31.98,29.33
2022-12-05,SRTRANSFIN,1290.35,1296.0,1300.0,1279.0,1291.64,5781000,2022-12-29,883532.0,22519.0,444700.0,12.09,50.33,-0.02,153.0,23.0,70.0,-0.43,1294.85,7.099999999999909,1293.1,-1.75,55800,2190000,84.0,LongBuildUp,26.85,5.15,1.63,4.5,0.0034813589238327225,0.027494653676009197,36.034385165739565,0.12488072099197263,0.12488072099197263,33.09,30.96,36.07,32.99,645220.95,505125.74,1412312.1,1152994.19,3897506.63,3424946.35,32.67,29.72
2022-12-06,SRTRANSFIN,1294.85,1295.0,1339.0,1290.2,1318.54,5705400,2022-12-29,2034376.0,53333.0,899680.0,102.31,44.22,1.27,210.0,230.0,70.2,0.2,1326.55,30.85000000000014,1323.95,-2.599999999999909,-75600,2114400,44.0,ShortCovering,47.55,12.45,3.77,31.700000000000045,0.024186728735977603,0.02757716730597113,35.60145231238051,0.8904131135396485,0.8904131135396485,34.47,31.61,33.82,32.18,669455.14,520601.66,1471556.28,1187565.35,4069686.95,3514394.45,33.19,30.05
2022-12-07,SRTRANSFIN,1326.55,1328.0,1366.75,1327.0,1343.71,5875800,2022-12-29,1388697.0,44761.0,439273.0,-51.17,31.630000000000003,-0.04,36.0,77.0,68.4,-1.8,1335.2,-16.850000000000136,1307.1,-28.100000000000136,170400,2284800,28.0,ShortBuildUp,45.0,31.55,3.0,8.650000000000091,0.006499506302665381,0.02615121509573044,36.582491289736,0.23645191169435292,0.23645191169435292,35.47,32.13,33.61,32.16,647533.03,517411.67,1463664.92,1195454.44,4241697.72,3607017.05,32.99,30.09
2022-12-08,SRTRANSFIN,1335.2,1334.9,1355.0,1325.0,1339.41,5691600,2022-12-29,569275.0,22163.0,188473.0,-57.09,33.11,-0.75,30.0,7.0,69.66,1.26,1338.2,20.350000000000136,1327.45,-10.75,-184200,2100600,55.0,ShortCovering,13.2,28.55,2.25,3.0,0.002244334001091808,0.025688135785426492,34.917102395819285,0.08591778223725682,0.08591778223725682,33.35,31.39,33.12,32.01,603813.03,504509.64,1378484.92,1170893.68,4379783.65,3688781.05,32.29,29.92
