Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2021-10-28,DELTACORP,2021-10-28,266.35,271.0,257.7,259.7,259.55,5048500,2195.0,604900,-2536900
2021-10-27,DELTACORP,2021-10-28,263.35,270.6,262.45,266.2,266.2,5292300,2301.0,3141800,-2631200
2021-10-26,DELTACORP,2021-10-28,254.85,264.0,254.85,262.75,262.75,4646000,2020.0,5773000,-2504700
2021-10-25,DELTACORP,2021-10-28,268.05,270.0,250.15,255.25,255.25,5356700,2329.0,8277700,-1108600
2021-10-22,DELTACORP,2021-10-28,277.65,279.9,264.7,269.35,269.35,4496500,1955.0,9386300,-1106300
2021-10-21,DELTACORP,2021-10-28,275.5,277.55,269.2,276.1,276.1,3558100,1547.0,10492600,-572700
2021-10-20,DELTACORP,2021-10-28,277.55,279.85,263.5,273.35,273.35,5085300,2211.0,11065300,-621000
2021-10-19,DELTACORP,2021-10-28,294.05,298.0,273.95,276.2,276.2,6734400,2928.0,11686300,-664700
2021-10-18,DELTACORP,2021-10-28,294.55,300.8,289.55,292.55,292.55,8942400,3888.0,12351000,-347300
2021-10-14,DELTACORP,2021-10-28,286.65,295.45,278.75,291.2,291.2,11444800,4976.0,12698300,648600
2021-10-13,DELTACORP,2021-10-28,288.05,290.7,278.7,284.25,284.25,5874200,2554.0,12049700,-508300
2021-10-12,DELTACORP,2021-10-28,274.55,306.75,274.55,286.2,286.2,28952400,12588.0,12558000,968300
2021-10-11,DELTACORP,2021-10-28,274.75,282.0,255.05,273.05,273.05,10789300,4691.0,11589700,602600
2021-10-08,DELTACORP,2021-10-28,272.2,283.6,271.9,273.4,273.4,8917100,3877.0,10987100,216200
2021-10-07,DELTACORP,2021-10-28,268.05,275.3,268.0,271.0,271.0,3882400,1688.0,10770900,133400
2021-10-06,DELTACORP,2021-10-28,272.7,280.9,263.55,264.9,264.9,10485700,4559.0,10637500,517500
2021-10-05,DELTACORP,2021-10-28,274.0,279.45,269.4,272.55,272.55,4807000,2090.0,10120000,929200
2021-10-04,DELTACORP,2021-10-28,283.25,285.2,270.0,277.15,277.15,7493400,3258.0,9190800,2242500
2021-10-01,DELTACORP,2021-10-28,263.3,289.65,262.5,282.7,282.7,22698700,9869.0,6948300,6948300
